date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,2A,2B,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,971,972,973,974,975,976,977,978
2020-06-09,0.3908663086870116,0.555815910025648,0.1650797503594486,0.4855078157817008,0.16251892949777494,0.3649737467534275,0.8718389693033212,0.33213383502261484,0.0,0.32090772008010127,0.0402738991379399,0.026668247082161273,0.6147252187841421,0.3364722366212129,0.4519851237430572,0.08223809823697201,0.3053816495511819,0.13353139262452257,0.6632942174102642,0.24817962947553468,0.19153821189887857,0.31015492830383945,0.4353180712578455,0.6176396280518002,0.5717863235556778,0.3302416868705768,0.6814511407967541,0.47000362924573563,0.5108256237659907,0.28768207245178085,0.7608931690923334,0.4589537930591505,0.39834764033930037,0.49247648509779424,0.2641515750415869,0.216223108469636,0.45953232937844013,0.2572228649670723,0.45581899425377903,0.127833371509885,0.5465437063680699,0.14953173397096384,0.4914075379088891,0.8602012652231116,1.0498221244986776,0.37971261200574974,0.0,0.3364722366212129,0.0,0.4030290533102833,0.36772478012531734,0.844285809917212,0.5260930958967791,0.7827593392496325,0.8822141254934316,0.5686930060865394,0.43995128417933366,0.3220834991691132,0.13005312824819776,0.6323176197121547,0.29334780998745824,0.32768740706548005,0.6331644759582349,0.2657031657330057,0.6931471805599453,0.25782910930209985,0.0,0.4127804296845372,0.3980301296206463,0.44051401280268054,0.6931471805599453,0.18632957819149354,0.5268259651124318,0.47000362924573563,0.377294231141468,0.6301038004933244,0.3746934494414107,0.4767986723785643,0.5134029447802911,0.24906723632400138,0.47290638890369696,0.26826398659467937,0.22314355131420976,0.7827593392496325,0.8898574748059996,0.680877087968131,0.19290366612449164,0.8266785731844679,0.46262352194811296,0.39147886613342453,0.7472144018302211,0.5614378352053675,0.42239201559574774,0.4038689385753422,0.5073713888979031,0.5636891133230585,0.6359887667199967,0.7221347174331975,1.5122741639804527,0.8960880245566357,0.0,1.9187591599893625,0.0,1.0986122886681098
2020-06-10,0.38441169891033206,0.6070180268300066,0.1865859555804121,0.5389965007326869,0.10536051565782635,0.3566749439387324,0.9628107475090479,0.4054651081081644,0.0,0.3364722366212129,0.06453852113757116,0.028170876966696224,0.6699695922472396,0.3813675565291038,0.3184537311185346,0.08455738802806297,0.26826398659467937,0.13976194237515863,0.7884573603642703,0.18924199963852834,0.16413923771076416,0.18924199963852834,0.5306282510621704,0.6931471805599453,0.5877866649021191,0.32947920113024226,0.6701576623352465,0.4567584024957149,0.6466271649250525,0.4519851237430572,0.7830035096818064,0.4715085204251558,0.3022808718729337,0.41253227533125686,0.36061454194281256,0.16126814759612232,0.49247648509779424,0.25131442828090617,0.4735185713531801,0.16705408466316624,0.6931471805599453,0.15906469462968728,0.4795730802618863,0.8472978603872037,0.8414258529099811,0.3730616840535051,0.0,0.47000362924573563,0.0,0.4344526449814167,0.5877866649021191,0.8927602344639609,0.6061358035703155,0.8873031950009027,0.9575882889722755,0.6310153994529392,0.3639653772014116,0.3264350587490142,0.17768117723745241,0.5846906871969909,0.2972515234679317,0.32047189527477177,0.650283476128163,0.3364722366212129,0.5947071077466928,0.15415067982725836,0.0,0.44628710262841953,0.3940364122845416,0.4030290533102833,0.6931471805599453,0.20294084399669038,0.42433359241254714,0.47000362924573563,0.38193461069797024,0.6133107222426109,0.4562374334815876,0.44628710262841953,0.5055485666651469,0.16705408466316624,0.33493495730232653,0.4519851237430572,0.10536051565782635,0.7969439742415889,0.8064758658669485,0.5966869143723831,0.11934675763256623,0.6286086594223741,0.5154660033224929,0.4128452154057869,0.6190392084062235,0.5437575425039631,0.3633536227580375,0.4238624732478804,0.4954133447711038,0.5455111817538808,0.6931471805599453,0.9007865453381899,1.285489661997925,0.8472978603872037,0.0,1.8620286650746112,0.0,1.0986122886681098
2020-06-11,0.5072478024181067,0.5877866649021191,0.1865859555804121,0.3566749439387324,0.24116205681688804,0.39128047311620795,1.1499055830556602,0.3813675565291038,0.0,0.3011050927839216,0.16989903679539742,0.0,0.7463294460202545,0.41985384556026406,0.5108256237659907,0.08961215868968714,0.25131442828090617,0.14660347419187544,0.8266785731844679,0.18721154208814636,0.14165051706302684,0.14842000511827322,0.5108256237659907,0.712949807856125,0.6580558607486753,0.30673026742247544,0.7172447321390059,0.322773392263051,0.45953232937844013,0.7731898882334817,0.9808292530117262,0.5465437063680699,0.26826398659467937,0.49740260343384995,0.3720491111883204,0.15415067982725836,0.5306282510621704,0.1941560144409574,0.5077439572285827,0.20479441264601322,0.6931471805599453,0.20067069546215124,0.7691330875378674,0.8472978603872037,0.7369498032183381,0.2673147696273472,0.0,0.5108256237659907,0.0,0.4402080565520373,0.9162907318741551,1.0033021088637848,0.7375989431307791,1.0116009116784799,0.987599759578937,0.706392407309966,0.19290366612449164,0.32255089810260484,0.1502822030493379,0.6037067104276377,0.2751032902449208,0.3468709438421115,0.7151260872787205,0.36772478012531734,0.371563556432483,0.22314355131420976,0.0,0.403837768448789,0.3566749439387324,0.38441169891033206,0.8472978603872037,0.2261241794523476,0.3867729750960119,0.38441169891033206,0.43078291609245434,0.6089726849055153,0.5645298027378517,0.470979715218791,0.4872951263557966,0.14842000511827322,0.3448404862917296,0.5108256237659907,0.10536051565782635,0.7556675375412792,0.879249460193806,0.5023689137477673,0.09531017980432493,0.6286086594223741,0.49643688631389105,0.42744401482693967,0.4855078157817008,0.5973292576627117,0.35885835091967594,0.4703789341854007,0.4752608700437063,0.5316304225173523,0.5877866649021191,1.0986122886681098,1.3765063547537277,0.6523251860396901,0.0,1.509272213653378,0.0,1.0986122886681098
2020-06-12,0.4787373092144901,0.6875761355104899,0.20763936477824455,0.4054651081081644,0.24116205681688804,0.42918163472548043,1.1151415906193203,0.5020919437972361,0.0,0.22314355131420976,0.13815033848081718,0.0,0.8184929885980285,0.3746934494414107,0.5108256237659907,0.125163142954006,0.32542240043462795,0.1823215567939546,0.7949298748698876,0.23889190828234888,0.1285188508009784,0.109199291964992,0.5108256237659907,0.8183103235139513,0.84078317936601,0.32090772008010127,0.630233355149376,0.4228568508200336,0.4054651081081644,0.7731898882334817,1.0710243321492807,0.7985076962177716,0.10863384100279537,0.47290638890369696,0.4155154439616658,0.3364722366212129,0.6931471805599453,0.2355660713127669,0.4950772667978515,0.27193371548364176,0.5978370007556204,0.2657031657330057,0.8909729238898652,0.7672551527136672,0.6241543090729939,0.22893587201871413,0.0,0.5108256237659907,0.0,0.4766608102749149,0.7884573603642703,0.9728863994977894,0.7339691750802005,1.0360919316867758,1.0628942060660305,0.8449531934279495,0.15718558352241235,0.3232606623421282,0.4054651081081644,0.543951912260641,0.28030196515415834,0.36772478012531734,0.6894639351436489,0.4054651081081644,0.4744579795951159,0.3184537311185346,0.0,0.38111607909787787,0.3263965846324714,0.44577633391041127,0.9162907318741551,0.2531958963806116,0.37561214495848316,0.3726752852851735,0.4906229164484712,0.6453180928700639,0.6931471805599453,0.46798546508949834,0.4604062261394655,0.17887921260298179,0.3364722366212129,0.5108256237659907,0.05406722127027579,0.7248958788745256,1.1474024528375417,0.5017962170465965,0.07563741420561998,0.5306282510621704,0.44183275227903923,0.46081520319132935,0.47000362924573563,0.6300890445928083,0.3917009945689987,0.49975540001174373,0.48337536621162486,0.5158549721709926,0.7419373447293773,1.0360919316867758,1.5763980583559003,0.712949807856125,0.0,1.4035064900010121,0.0,0.4054651081081644
2020-06-13,0.4442511331433209,0.6989442982442712,0.23922968906583406,0.4054651081081644,0.24116205681688804,0.42674250655544926,0.9328200338253656,0.5198754592859086,0.0,0.21772348384487053,0.13815033848081718,0.0,0.8185877545047722,0.3746934494414107,0.5108256237659907,0.125163142954006,0.32542240043462795,0.11778303565638346,0.7949298748698876,0.21985947611301987,0.10880285984879917,0.109199291964992,0.47000362924573563,0.8031480757742738,0.9360933591703348,0.34032580593720296,0.6805683983530852,0.46262352194811296,0.4054651081081644,0.8754687373538999,1.0573693301340605,0.8556661100577203,0.112117298120706,0.44802472252696035,0.30466040898619884,0.34967374847974886,0.6061358035703155,0.2355660713127669,0.4855078157817008,0.27193371548364176,0.5978370007556204,0.27625337662815813,0.8174448972375224,0.8109302162163288,0.5949295524144992,0.2565418317160578,0.0,0.5108256237659907,0.0,0.5045560107523953,0.9162907318741551,0.9760099665757773,0.6931471805599453,1.0033021088637848,1.051544777810124,0.8668106746107854,0.1388364448542159,0.31203110146206736,0.3364722366212129,0.5218915491510925,0.3004863446977688,0.36772478012531734,0.6786541732573784,0.3566749439387324,0.3726752852851735,0.3184537311185346,0.0,0.3929088893327518,0.32404971662265575,0.44245367747750486,0.7985076962177716,0.24740817331384096,0.31977038700328136,0.3272129112084162,0.4828517717235845,0.6503446413251849,0.8177099032017076,0.44468582126144574,0.4590005559014046,0.16148746989111268,0.3060312111199775,0.5108256237659907,0.05715841383994862,0.7389567165912395,1.1786549963416462,0.4340384805522204,0.06230388333615484,0.5753641449035618,0.4560173872709956,0.5166907432183888,0.43078291609245434,0.5919372786284322,0.39068131192392735,0.4923065759987532,0.4696212931676696,0.5074867225004761,0.7419373447293773,1.252762968495368,1.6257743317537938,0.712949807856125,0.0,0.9162907318741551,0.0,0.4054651081081644
2020-06-14,0.4382549309311553,0.7108467576593461,0.2451224580329849,0.4054651081081644,0.24116205681688804,0.4377259703263859,0.9082585601768908,0.5198754592859086,0.0,0.21772348384487053,0.13815033848081718,0.0,0.7635279773217449,0.4054651081081644,0.5108256237659907,0.125163142954006,0.32542240043462795,0.11778303565638346,0.8362480242006185,0.21985947611301987,0.10363488969035656,0.109199291964992,0.47000362924573563,0.780158557549575,0.9360933591703348,0.3483066942682158,0.6931471805599453,0.46262352194811296,0.4054651081081644,0.8754687373538999,1.053854388026616,0.8788643263550382,0.11583181552512165,0.4560173872709956,0.3184537311185346,0.31015492830383945,0.6061358035703155,0.22631312607548879,0.5108256237659907,0.28768207245178085,0.6466271649250525,0.24116205681688804,0.8303483020734302,0.8109302162163288,0.5143906899304869,0.2562527099214887,0.0,0.5108256237659907,0.0,0.48905182421643,0.9162907318741551,0.9760099665757773,0.6931471805599453,0.9162907318741551,1.0475206275103985,0.8668106746107854,0.1388364448542159,0.3103904718215932,0.3364722366212129,0.5235720304070552,0.31158759330533525,0.3593740009078974,0.6894908693568348,0.3566749439387324,0.3726752852851735,0.3184537311185346,0.0,0.3929088893327518,0.3223502013976578,0.464946018015297,0.7985076962177716,0.25534669180884456,0.30918827767274454,0.3364722366212129,0.5108256237659907,0.6488858518615249,0.8947845266531914,0.4490363564018046,0.450159195055593,0.1512309697239235,0.32404971662265575,0.5108256237659907,0.05715841383994862,0.7389567165912395,1.2144441041932312,0.44583756339855196,0.06230388333615484,0.5753641449035618,0.47000362924573563,0.5549968420791281,0.41773520069997877,0.5962052353677149,0.40328408216180417,0.4940185054496094,0.45665738729284105,0.5136544799664684,0.7419373447293773,1.2809338454620642,1.668816083012362,0.6523251860396901,0.0,0.6799456687014095,0.0,0.4054651081081644
2020-06-15,0.4364273337121313,0.7596369218287783,0.22314355131420976,0.4054651081081644,0.28768207245178085,0.651761964397091,1.0840134892469568,0.6418538861723947,0.0,0.24116205681688804,0.2451224580329849,0.0,0.900564889568691,0.4248831939652659,0.8472978603872037,0.14842000511827322,0.44183275227903923,0.1941560144409574,0.8823891801984737,0.3308542443169896,0.12405264866997882,0.0769610411361284,0.5108256237659907,0.8437200390393197,1.120591195386885,0.3726752852851735,0.7753852787969173,0.46262352194811296,0.45953232937844013,1.2039728043259361,1.1472199877334865,1.0138157520080326,0.17768117723745241,0.4284546263328632,0.44558510189758965,0.34377153910282454,0.6931471805599453,0.282862786015832,0.5720692490067093,0.28768207245178085,0.8649974374866045,0.38566248081198473,0.8649974374866045,0.8602012652231116,0.555113303967107,0.3127879935828573,0.0,0.6190392084062235,0.0,0.5709295478356962,1.1786549963416462,1.0986122886681098,0.7884573603642703,0.9162907318741551,1.181268010632179,1.0599974525403302,0.14763599880606468,0.37578933996204783,0.36772478012531734,0.5692692196360654,0.3639653772014116,0.30830135965451666,0.797659879295432,0.3794896217049037,0.41773520069997877,0.3566749439387324,0.0,0.46307786089277536,0.37179189300157656,0.5698722881026117,0.8649974374866045,0.32947920113024226,0.31994293467000234,0.36464311358790924,0.5108256237659907,0.6857011297758667,1.3366974199805186,0.5452270504833231,0.5254244231871433,0.16532398042538352,0.41907076016394307,0.6931471805599453,0.11778303565638346,0.8421827597204332,1.2939210409888755,0.5033906452784727,0.06108769197983828,0.6286086594223741,0.5705448584676129,0.5839478885949534,0.5108256237659907,0.6807246605613881,0.458746474721101,0.5826513583372462,0.5196005703851077,0.6198159074743956,0.7884573603642703,1.5040773967762742,1.8311346344628852,0.712949807856125,0.0,0.5782172138859684,0.0,0.4054651081081644
2020-06-16,0.4805857385762724,0.7419373447293773,0.28768207245178085,0.5108256237659907,0.15415067982725836,0.5711322299969818,1.0185695809945732,0.6931471805599453,0.0,0.2795848622191615,0.28768207245178085,0.1823215567939546,0.9038500298921249,0.5108256237659907,0.5596157879354227,0.20479441264601322,0.4855078157817008,0.22314355131420976,0.8109302162163288,0.44731221804366483,0.15048095093829597,0.08004270767353636,0.5389965007326869,0.6931471805599453,1.241713132308783,0.4744579795951159,0.6931471805599453,0.4248831939652659,0.6931471805599453,1.0986122886681098,1.2762934659055623,0.9343092373768334,0.1941560144409574,0.4895482253187058,0.4855078157817008,0.2754119798599666,0.6931471805599453,0.35894509247327155,0.62057648772511,0.4519851237430572,1.0296194171811581,0.32850406697203605,0.6286086594223741,0.6931471805599453,0.5332146186594694,0.35405714139665356,0.0,0.5389965007326869,0.0,0.5450940806008056,1.3862943611198906,0.5776342934381009,1.0986122886681098,0.7621400520468967,1.1384081158330528,1.1394342831883648,0.22825865198098017,0.3519243411801346,0.26236426446749106,0.5726430547892013,0.40075921707075174,0.38441169891033206,0.801135818624041,0.3053816495511819,0.3794896217049037,0.4519851237430572,0.0,0.472604410945793,0.3566749439387324,0.5722342518946342,0.6931471805599453,0.30010459245033816,0.34937564145712086,0.3794896217049037,0.6151856390902335,0.6567795363890705,1.3945931639345857,0.46645962081100634,0.5389965007326869,0.23293155768037266,0.48798613179616795,0.8109302162163288,0.11778303565638346,0.8109302162163288,1.236762627148927,0.37012574166285556,0.07480121308269834,0.26236426446749106,0.5411309732613195,0.461345566502621,0.5436154465889816,0.7537718023763802,0.4836298809575007,0.6190392084062235,0.5282552589012743,0.5706922315428189,0.6505875661411494,1.413693335308005,1.8164520818184267,0.6737290947028437,0.0,0.5165089250360697,0.0,0.4054651081081644
2020-06-17,0.6109090823229731,0.8513711857748395,0.34627623671783375,0.6931471805599453,0.22314355131420976,0.47000362924573563,1.0593915755148284,1.0245043165143877,0.0,0.28768207245178085,0.5596157879354227,0.1823215567939546,0.8994836135577738,0.4248831939652659,0.6931471805599453,0.3053816495511819,0.4519851237430572,0.3566749439387324,0.26236426446749106,0.5166907432183888,0.18962085927556613,0.09097177820572679,0.4519851237430572,0.7654678421395714,1.1962507582320256,0.44183275227903923,0.723918839226699,0.4054651081081644,0.6359887667199967,1.3862943611198906,1.3207603197408178,0.9520088144762343,0.2151113796169455,0.5221893824163057,0.7621400520468967,0.22825865198098017,0.28768207245178085,0.5245244681241527,0.6706743247078867,0.6061358035703155,0.9162907318741551,0.4795730802618863,0.6802437757240375,0.4054651081081644,0.5058442934157865,0.3671829215371475,0.0,0.5389965007326869,0.0,0.6993777303105815,1.0986122886681098,0.42395969074432877,1.2039728043259361,0.7621400520468967,1.0818051703517284,0.8441874379728113,0.29423947299793995,0.3908663086870116,0.3184537311185346,0.5721351436083179,0.3536400402435784,0.5260930958967791,0.7786693539981072,0.32542240043462795,0.2097205309820691,0.5389965007326869,0.0,0.4389130421757044,0.37662955846827706,0.5955087109960292,0.49247648509779424,0.2947995402206448,0.2831262559159203,0.32542240043462795,0.5533852381847866,0.651761964397091,1.6877697557040074,0.4394714760933594,0.5651187061326529,0.2468600779315258,0.4638371143300716,0.3364722366212129,0.0,0.7598385550586174,0.8850381883700505,0.42583241093259805,0.08594242980072463,0.26236426446749106,0.5717863235556778,0.31237468504215243,0.4989911661189878,0.7412664289041436,0.5541061321244531,0.6605710101253326,0.5283632444313182,0.6462782465684073,0.6931471805599453,1.7346010553881064,2.0669767910598487,0.7121953755306397,0.0,0.4871908456319938,0.0,0.4054651081081644
