nb_cases,nb_tests,nb_deaths,date,day_num,Jeju,Gyeongnam,Gyeongbuk,Jeonnam,Jeonbuk,Chungnam,Chungbuk,Gangwon,Gyeonggi,Sejong,Ulsan,Daejeon,Gwangju,Incheon,Daegu,Busan,Seoul,T_max,T_min,H_mean,W_speed,nbC_4.5,nbC_14.5,nbC_24.5,nbC_34.5,nbC_44.5,nbC_54.5,nbC_64.5,nbC_74.5,nbC_85,nbC_age,pos,test,rate_pos,pos_4.5,pos_14.5,pos_24.5,pos_34.5,pos_44.5,pos_54.5,pos_64.5,pos_74.5,pos_85,age_pos,daily_age,extrap,sum_cases,sum_tests,Rt,sum_Seoul,Rt_Seoul,sum_Busan,Rt_Busan,sum_Daegu,Rt_Daegu,sum_Incheon,Rt_Incheon,sum_Gwangju,Rt_Gwangju,sum_Daejeon,Rt_Daejeon,sum_Ulsan,Rt_Ulsan,sum_Sejong,Rt_Sejong,sum_Gyeonggi,Rt_Gyeonggi,sum_Gangwon,Rt_Gangwon,sum_Chungbuk,Rt_Chungbuk,sum_Chungnam,Rt_Chungnam,sum_Jeonbuk,Rt_Jeonbuk,sum_Jeonnam,Rt_Jeonnam,sum_Gyeongbuk,Rt_Gyeongbuk,sum_Gyeongnam,Rt_Gyeongnam,sum_Jeju,Rt_Jeju
139910.0,9621121.0,1957.0,2021-05-30,0.0,8.0,10.0,9.0,9.0,7.0,7.0,6.0,17.0,160.0,6.0,7.0,7.0,9.0,18.0,20.0,13.0,160.0,26.73333333333333,13.066666666666668,63.26333333333333,17.5,6181.0,9973.0,20992.0,19200.0,21072.0,25747.0,21238.0,9784.0,5722.0,139909.0,479.0,11320.0,2.133516327006241,16.0,43.0,90.0,74.0,68.0,90.0,68.0,23.0,6.0,41.82845188284519,478.0,False,8239.0,386170.0,0.9772269007235204,2744.0,0.9699540473665607,238.0,0.7880794701986755,406.0,3.830188679245283,245.0,0.9959349593495935,193.0,1.128654970760234,166.0,1.077922077922078,207.0,0.5376623376623376,78.0,2.108108108108108,2184.0,0.9758713136729222,255.0,1.1233480176211454,177.0,1.5391304347826087,278.0,1.4631578947368422,112.0,0.7671232876712328,161.0,0.6708333333333333,227.0,0.7694915254237288,250.0,0.6038647342995169,152.0,0.9743589743589743
140340.0,9633205.0,1959.0,2021-05-31,1.0,7.0,16.0,18.0,6.0,9.0,4.0,7.0,11.0,130.0,3.0,3.0,6.0,13.0,12.0,31.0,17.0,130.0,26.3,16.2,67.50333333333333,19.933333333333334,6195.0,9999.0,21081.0,19268.0,21139.0,25822.0,21298.0,9807.0,5731.0,140340.0,430.0,12084.0,2.1089363887149637,14.0,26.0,89.0,68.0,67.0,75.0,60.0,23.0,9.0,42.65429234338747,431.0,False,8050.0,381709.0,0.9402008876430741,2679.0,0.9247497411114947,243.0,0.8154362416107382,418.0,3.6991150442477876,243.0,0.9918367346938776,179.0,0.927461139896373,170.0,1.1258278145695364,194.0,0.5105263157894737,81.0,2.4545454545454546,2164.0,0.95837023914969,231.0,0.9166666666666666,161.0,1.248062015503876,266.0,1.3571428571428572,112.0,0.7832167832167832,147.0,0.6228813559322034,218.0,0.7517241379310344,236.0,0.59,144.0,0.8470588235294118
140799.0,9670790.0,1963.0,2021-06-01,2.0,12.0,8.0,9.0,5.0,6.0,12.0,11.0,13.0,116.0,3.0,2.0,19.0,5.0,17.0,42.0,28.0,147.0,27.33333333333333,16.666666666666668,63.19333333333333,14.833333333333336,6220.0,10064.0,21150.0,19339.0,21207.0,25901.0,21357.0,9825.0,5736.0,140799.0,459.0,37585.0,2.1046996431952616,25.0,65.0,69.0,71.0,68.0,79.0,59.0,18.0,5.0,39.429193899782135,459.0,False,7981.0,379199.0,0.9335594806410107,2654.0,0.9199306759098786,258.0,0.8745762711864407,437.0,3.4682539682539684,244.0,0.9838709677419355,173.0,0.865,177.0,1.18,190.0,0.5322128851540616,80.0,2.5806451612903225,2143.0,0.943637164244826,219.0,0.8588235294117647,159.0,1.1777777777777778,263.0,1.3697916666666667,111.0,0.8043478260869565,140.0,0.5857740585774058,204.0,0.7010309278350515,228.0,0.6,145.0,0.838150289017341
141476.0,9705433.0,1965.0,2021-06-02,3.0,14.0,21.0,12.0,10.0,10.0,7.0,5.0,14.0,192.0,3.0,14.0,23.0,5.0,20.0,39.0,21.0,258.0,29.3,17.0,64.14,12.433333333333332,6248.0,10107.0,21252.0,19457.0,21340.0,26049.0,21427.0,9852.0,5744.0,141476.0,677.0,34643.0,2.0994904047649645,28.0,43.0,102.0,118.0,133.0,148.0,70.0,27.0,8.0,42.112998522895126,677.0,False,8005.0,381283.0,0.9388927984987099,2663.0,0.9195441988950276,252.0,0.842809364548495,453.0,3.167832167832168,241.0,0.9450980392156862,174.0,0.8877551020408163,190.0,1.3380281690140845,177.0,0.4889502762430939,80.0,2.3529411764705883,2171.0,0.9576532862814292,217.0,0.9730941704035875,143.0,0.9862068965517241,253.0,1.271356783919598,112.0,0.7943262411347518,140.0,0.5907172995780591,192.0,0.6931407942238267,233.0,0.6314363143631436,155.0,0.9451219512195121
142157.0,9742502.0,1968.0,2021-06-03,4.0,12.0,23.0,11.0,3.0,12.0,13.0,5.0,17.0,211.0,1.0,8.0,15.0,4.0,22.0,74.0,32.0,215.0,21.7,16.666666666666668,84.94,17.46666666666667,6278.0,10164.0,21366.0,19569.0,21461.0,26179.0,21505.0,9882.0,5753.0,142157.0,681.0,37069.0,1.9900152716346093,30.0,57.0,114.0,112.0,121.0,130.0,78.0,30.0,9.0,41.290748898678416,681.0,False,8040.0,404017.0,0.9351011863224006,2636.0,0.9008885850991114,267.0,0.9270833333333334,518.0,3.5724137931034483,250.0,1.0040160642570282,163.0,0.8029556650246306,197.0,1.4924242424242424,160.0,0.4584527220630373,72.0,1.7142857142857142,2195.0,0.9493944636678201,226.0,1.0319634703196348,135.0,0.8881578947368421,247.0,1.2167487684729064,117.0,0.8181818181818182,136.0,0.5811965811965812,170.0,0.5902777777777778,244.0,0.6703296703296703,161.0,0.9817073170731707
142852.0,9777480.0,1969.0,2021-06-04,5.0,21.0,44.0,11.0,12.0,3.0,9.0,22.0,18.0,209.0,3.0,15.0,18.0,7.0,10.0,65.0,14.0,206.0,25.66666666666667,16.166666666666668,64.25666666666667,17.7,6321.0,10216.0,21481.0,19693.0,21590.0,26295.0,21590.0,9898.0,5768.0,142852.0,695.0,34978.0,2.020686449979729,43.0,52.0,115.0,124.0,129.0,116.0,85.0,16.0,15.0,40.36690647482014,695.0,False,8174.0,404516.0,0.9467222608292796,2670.0,0.9146968139773896,266.0,0.9432624113475178,564.0,3.638709677419355,248.0,1.0040485829959513,157.0,0.8051282051282052,200.0,1.4285714285714286,162.0,0.4954128440366973,74.0,1.7209302325581395,2240.0,0.9584937954642704,237.0,1.0871559633027523,145.0,0.9119496855345912,215.0,0.9148936170212766,104.0,0.6797385620915033,131.0,0.5481171548117155,170.0,0.5923344947735192,270.0,0.7714285714285715,177.0,1.127388535031847
143596.0,9808790.0,1971.0,2021-06-05,6.0,22.0,20.0,10.0,14.0,14.0,10.0,24.0,14.0,211.0,4.0,5.0,31.0,9.0,16.0,41.0,17.0,277.0,27.6,15.533333333333331,63.10333333333333,22.16666666666667,6361.0,10276.0,21606.0,19809.0,21709.0,26432.0,21693.0,9931.0,5779.0,143596.0,744.0,31310.0,2.035610855933416,40.0,60.0,125.0,116.0,119.0,137.0,103.0,33.0,11.0,41.55040322580645,744.0,False,8252.0,405382.0,0.9596464705198279,2739.0,0.9493934142114385,255.0,0.901060070671378,549.0,2.772727272727273,249.0,1.0375,151.0,0.7365853658536585,226.0,1.661764705882353,138.0,0.44805194805194803,78.0,2.0526315789473686,2286.0,0.9904679376083189,222.0,1.009090909090909,163.0,1.044871794871795,208.0,0.8353413654618473,106.0,0.6625,129.0,0.5308641975308642,164.0,0.5815602836879432,269.0,0.8053892215568862,192.0,1.2075471698113207
144152.0,9823232.0,1973.0,2021-06-06,0.0,19.0,17.0,10.0,9.0,0.0,13.0,17.0,10.0,160.0,0.0,7.0,18.0,2.0,23.0,46.0,21.0,179.0,28.23333333333333,17.900000000000006,69.10666666666667,17.366666666666667,6386.0,10323.0,21718.0,19883.0,21822.0,26524.0,21753.0,9959.0,5784.0,144152.0,556.0,14442.0,2.0096879521370195,25.0,47.0,112.0,74.0,113.0,92.0,60.0,28.0,5.0,40.493705035971225,556.0,False,8223.0,409168.0,0.9539443155452436,2737.0,0.9533263671194706,261.0,0.90625,538.0,2.1606425702811247,260.0,1.0788381742738589,144.0,0.6923076923076923,232.0,1.5890410958904109,121.0,0.3980263157894737,77.0,2.026315789473684,2295.0,0.9935064935064936,213.0,0.9181034482758621,171.0,1.0961538461538463,197.0,0.7490494296577946,92.0,0.5542168674698795,128.0,0.5589519650655022,162.0,0.5890909090909091,269.0,0.838006230529595,203.0,1.3624161073825503
144637.0,9835771.0,1974.0,2021-06-07,1.0,13.0,28.0,9.0,3.0,3.0,9.0,11.0,2.0,151.0,0.0,10.0,20.0,4.0,15.0,26.0,12.0,159.0,27.366666666666664,17.833333333333332,65.55666666666666,15.466666666666669,6411.0,10354.0,21808.0,19964.0,21906.0,26607.0,21821.0,9976.0,5790.0,144637.0,485.0,12539.0,2.0299755251177825,25.0,31.0,90.0,81.0,84.0,83.0,68.0,17.0,6.0,41.20721649484536,485.0,False,8178.0,402862.0,0.9414066996661679,2757.0,0.9609620076681771,258.0,0.911660777385159,516.0,1.7610921501706485,257.0,1.0447154471544715,132.0,0.6139534883720931,241.0,1.5751633986928104,119.0,0.4075342465753425,63.0,1.4,2324.0,1.0126361655773422,195.0,0.7894736842105263,175.0,1.10062893081761,175.0,0.6272401433691757,91.0,0.5652173913043478,117.0,0.5,159.0,0.5932835820895522,280.0,0.8695652173913043,197.0,1.2792207792207793
145090.0,9869323.0,1975.0,2021-06-08,2.0,8.0,48.0,7.0,8.0,4.0,4.0,6.0,5.0,130.0,0.0,3.0,22.0,1.0,13.0,33.0,15.0,139.0,30.3,19.33333333333333,63.93000000000001,17.333333333333332,6436.0,10388.0,21888.0,20043.0,21989.0,26691.0,21874.0,9986.0,5796.0,145091.0,453.0,33552.0,2.0612455358730384,25.0,34.0,80.0,79.0,83.0,84.0,53.0,10.0,6.0,40.16740088105727,454.0,False,8115.0,393694.0,0.9336171191900599,2758.0,0.969760900140647,257.0,0.9017543859649123,520.0,1.6560509554140128,259.0,1.097457627118644,112.0,0.5283018867924528,248.0,1.5403726708074534,115.0,0.4107142857142857,49.0,0.8305084745762712,2318.0,1.010902747492368,179.0,0.69921875,172.0,1.048780487804878,157.0,0.5547703180212014,90.0,0.5844155844155844,118.0,0.5108225108225108,154.0,0.5811320754716981,314.0,0.9631901840490797,188.0,1.2789115646258504
145692.0,9913359.0,1977.0,2021-06-09,3.0,7.0,39.0,13.0,6.0,6.0,5.0,23.0,30.0,161.0,3.0,6.0,25.0,7.0,23.0,44.0,16.0,183.0,31.96666666666667,19.3,56.13666666666666,16.2,6469.0,10421.0,21987.0,20142.0,22133.0,26801.0,21930.0,10009.0,5800.0,145692.0,602.0,44036.0,1.979860634404832,33.0,33.0,99.0,99.0,144.0,110.0,56.0,23.0,4.0,40.826123128119804,601.0,False,8018.0,404978.0,0.9157149383280037,2679.0,0.9292403746097815,251.0,0.8451178451178452,534.0,1.5798816568047338,263.0,1.1191489361702127,98.0,0.46445497630331756,256.0,1.5058823529411764,106.0,0.4015151515151515,43.0,0.6417910447761194,2289.0,0.9969512195121951,184.0,0.696969696969697,182.0,1.103030303030303,143.0,0.4897260273972603,90.0,0.6521739130434783,113.0,0.5022222222222222,158.0,0.5917602996254682,333.0,1.009090909090909,189.0,1.35
146303.0,9946535.0,1979.0,2021-06-10,4.0,10.0,33.0,11.0,4.0,2.0,7.0,24.0,16.0,180.0,3.0,7.0,22.0,4.0,22.0,30.0,15.0,213.0,29.0,19.633333333333333,66.41333333333334,16.266666666666666,6504.0,10453.0,22096.0,20249.0,22264.0,26904.0,21999.0,10028.0,5806.0,146303.0,611.0,33176.0,1.980664236272029,35.0,32.0,109.0,107.0,131.0,103.0,69.0,19.0,6.0,40.59328968903437,611.0,False,7992.0,403501.0,0.9209495275409081,2674.0,0.930410577592206,248.0,0.8406779661016949,537.0,1.4916666666666667,255.0,1.028225806451613,87.0,0.42857142857142855,255.0,1.457142857142857,107.0,0.4476987447698745,38.0,0.5205479452054794,2299.0,1.0263392857142857,193.0,0.7598425196850394,197.0,1.201219512195122,133.0,0.4586206896551724,86.0,0.6417910447761194,101.0,0.4410480349344978,157.0,0.61328125,348.0,1.1012658227848102,173.0,1.1019108280254777
146857.0,9977309.0,1981.0,2021-06-11,5.0,5.0,20.0,6.0,5.0,4.0,5.0,16.0,11.0,173.0,2.0,15.0,15.0,1.0,18.0,24.0,28.0,202.0,24.46666666666667,20.5,85.07000000000002,20.366666666666664,6529.0,10494.0,22209.0,20348.0,22358.0,27006.0,22057.0,10041.0,5815.0,146857.0,554.0,30774.0,2.0011314350367715,25.0,41.0,113.0,99.0,94.0,102.0,58.0,13.0,9.0,39.90523465703971,554.0,False,7959.0,397725.0,0.9343742662596853,2662.0,0.9317465873293664,263.0,0.926056338028169,537.0,1.432,247.0,1.0291666666666666,80.0,0.4,252.0,1.5555555555555556,110.0,0.4888888888888889,32.0,0.43243243243243246,2323.0,1.0482851985559567,188.0,0.7673469387755102,199.0,1.1436781609195403,117.0,0.40484429065743943,86.0,0.6935483870967742,99.0,0.532258064516129,149.0,0.6340425531914894,347.0,1.137704918032787,171.0,1.1103896103896105
147422.0,10018335.0,1982.0,2021-06-12,6.0,5.0,25.0,5.0,4.0,2.0,5.0,12.0,11.0,174.0,1.0,6.0,22.0,7.0,20.0,23.0,26.0,206.0,27.7,20.3,80.85000000000002,14.6,6570.0,10540.0,22303.0,20446.0,22471.0,27088.0,22124.0,10057.0,5821.0,147420.0,565.0,41026.0,1.9560183485340266,41.0,46.0,94.0,98.0,113.0,82.0,67.0,16.0,6.0,39.176731793960926,563.0,False,7991.0,408534.0,0.9547192353643966,2674.0,0.9560243117626028,275.0,1.07421875,538.0,1.3724489795918366,249.0,1.0289256198347108,78.0,0.3939393939393939,263.0,1.6134969325153374,108.0,0.5118483412322274,32.0,0.4444444444444444,2358.0,1.0791762013729977,189.0,0.7777777777777778,189.0,0.9895287958115183,110.0,0.3806228373702422,82.0,0.6890756302521008,98.0,0.593939393939394,141.0,0.6157205240174672,352.0,1.2350877192982457,163.0,1.065359477124183
147874.0,10028390.0,1985.0,2021-06-13,0.0,5.0,8.0,7.0,3.0,1.0,10.0,6.0,10.0,149.0,1.0,2.0,11.0,3.0,15.0,15.0,13.0,174.0,29.96666666666667,21.33333333333333,75.47,16.633333333333333,6594.0,10571.0,22372.0,20515.0,22546.0,27170.0,22196.0,10080.0,5828.0,147872.0,452.0,10055.0,1.955464324561899,24.0,31.0,69.0,69.0,75.0,82.0,72.0,23.0,7.0,42.892699115044245,452.0,False,7964.0,407269.0,0.9666221628838452,2688.0,0.9795918367346939,275.0,1.1554621848739495,533.0,1.312807881773399,246.0,1.0040816326530613,72.0,0.37305699481865284,267.0,1.608433734939759,103.0,0.4975845410628019,27.0,0.34615384615384615,2347.0,1.0746336996336996,182.0,0.7137254901960784,189.0,1.0677966101694916,113.0,0.4064748201438849,76.0,0.6785714285714286,92.0,0.5714285714285714,139.0,0.6123348017621145,350.0,1.4,160.0,1.0526315789473684
148273.0,10042073.0,1988.0,2021-06-14,1.0,9.0,13.0,4.0,4.0,2.0,7.0,23.0,11.0,122.0,1.0,0.0,10.0,4.0,14.0,20.0,17.0,120.0,28.33333333333333,20.33333333333333,73.14,14.833333333333336,6609.0,10603.0,22440.0,20588.0,22623.0,27244.0,22236.0,10097.0,5831.0,148271.0,399.0,13683.0,1.9402349902658071,15.0,32.0,68.0,73.0,77.0,74.0,40.0,17.0,3.0,40.794486215538846,399.0,False,7933.0,408868.0,0.9854658385093168,2678.0,0.9996267263904441,275.0,1.131687242798354,522.0,1.2488038277511961,248.0,1.0205761316872428,63.0,0.35195530726256985,271.0,1.5941176470588236,100.0,0.5154639175257731,25.0,0.30864197530864196,2339.0,1.0808687615526802,182.0,0.7878787878787878,205.0,1.2732919254658386,116.0,0.43609022556390975,69.0,0.6160714285714286,90.0,0.6122448979591837,125.0,0.573394495412844,347.0,1.4703389830508475,162.0,1.125
148646.0,10072805.0,1992.0,2021-06-15,2.0,6.0,3.0,5.0,3.0,4.0,7.0,14.0,3.0,120.0,8.0,4.0,15.0,4.0,12.0,16.0,9.0,131.0,24.7,21.1,79.23,19.23333333333333,6631.0,10628.0,22499.0,20653.0,0.0,27325.0,22268.0,10108.0,5837.0,125949.0,373.0,30732.0,1.9519172170192653,22.0,25.0,59.0,65.0,-22623.0,81.0,32.0,11.0,6.0,44.56437595197563,-22322.0,False,7847.0,402015.0,0.983210124044606,2662.0,1.0030143180105502,256.0,0.9922480620155039,496.0,1.1350114416475972,243.0,0.9959016393442623,62.0,0.3583815028901734,267.0,1.5084745762711864,102.0,0.5368421052631579,30.0,0.375,2343.0,1.0933271115258982,172.0,0.7853881278538812,208.0,1.3081761006289307,111.0,0.4220532319391635,67.0,0.6036036036036037,88.0,0.6285714285714286,121.0,0.5931372549019608,342.0,1.5,156.0,1.0758620689655172
149191.0,10110620.0,1993.0,2021-06-16,3.0,9.0,7.0,3.0,8.0,2.0,8.0,17.0,7.0,190.0,4.0,7.0,29.0,1.0,12.0,16.0,16.0,201.0,25.66666666666667,19.533333333333328,71.33333333333333,22.4,6678.0,10680.0,22600.0,20739.0,22806.0,27400.0,22323.0,10122.0,5843.0,149191.0,545.0,37815.0,1.904059113446384,47.0,52.0,101.0,86.0,22806.0,75.0,55.0,14.0,6.0,44.336201703812065,23242.0,False,7715.0,405187.0,0.9637726420986883,2605.0,0.978220052572287,251.0,0.996031746031746,473.0,1.044150110375276,235.0,0.975103734439834,58.0,0.3333333333333333,273.0,1.436842105263158,95.0,0.536723163841808,31.0,0.3875,2341.0,1.0783049286043298,165.0,0.7603686635944701,220.0,1.5384615384615385,112.0,0.4426877470355731,59.0,0.5267857142857143,86.0,0.6142857142857143,112.0,0.5833333333333334,328.0,1.407725321888412,151.0,0.9741935483870968
149731.0,10136517.0,1994.0,2021-06-17,4.0,8.0,5.0,3.0,6.0,7.0,5.0,18.0,7.0,183.0,2.0,22.0,18.0,6.0,17.0,7.0,17.0,201.0,24.266666666666666,19.33333333333333,72.74666666666667,16.9,6704.0,10717.0,22691.0,20833.0,22899.0,27500.0,22397.0,10144.0,5846.0,149731.0,540.0,25897.0,1.9222618428232428,26.0,37.0,91.0,94.0,93.0,100.0,74.0,22.0,3.0,41.44722222222222,540.0,False,7574.0,394015.0,0.9420398009950248,2591.0,0.9829286798179059,236.0,0.8838951310861424,406.0,0.7837837837837838,230.0,0.92,60.0,0.36809815950920244,276.0,1.401015228426396,109.0,0.68125,32.0,0.4444444444444444,2313.0,1.05375854214123,155.0,0.6858407079646017,233.0,1.7259259259259259,104.0,0.42105263157894735,54.0,0.46153846153846156,89.0,0.6544117647058824,104.0,0.611764705882353,310.0,1.2704918032786885,147.0,0.9130434782608695
150238.0,10168211.0,1996.0,2021-06-18,5.0,6.0,14.0,11.0,4.0,4.0,7.0,19.0,9.0,153.0,1.0,11.0,13.0,2.0,22.0,11.0,10.0,200.0,24.3,19.33333333333333,85.64,13.666666666666664,6733.0,10755.0,22788.0,20919.0,22993.0,27580.0,22467.0,10154.0,5849.0,150238.0,507.0,31694.0,1.890303047365067,29.0,38.0,97.0,86.0,94.0,80.0,70.0,10.0,3.0,39.61143984220907,507.0,False,7386.0,390731.0,0.903596770247125,2585.0,0.9681647940074907,232.0,0.8721804511278195,352.0,0.624113475177305,242.0,0.9758064516129032,55.0,0.3503184713375796,271.0,1.355,105.0,0.6481481481481481,30.0,0.40540540540540543,2257.0,1.0075892857142856,146.0,0.6160337552742616,230.0,1.5862068965517242,102.0,0.4744186046511628,55.0,0.5288461538461539,81.0,0.6183206106870229,104.0,0.611764705882353,280.0,1.037037037037037,132.0,0.7457627118644068
150720.0,10194433.0,1997.0,2021-06-19,6.0,7.0,11.0,4.0,5.0,5.0,12.0,10.0,5.0,145.0,2.0,5.0,5.0,4.0,22.0,13.0,18.0,197.0,29.33333333333333,18.73333333333333,65.85666666666667,13.8,6764.0,10799.0,22876.0,20984.0,23077.0,27671.0,22524.0,10175.0,5850.0,150720.0,482.0,26222.0,1.8473043721784137,31.0,44.0,88.0,65.0,84.0,91.0,57.0,21.0,1.0,39.83298755186722,482.0,False,7124.0,385643.0,0.8633058652447891,2505.0,0.9145673603504929,233.0,0.9137254901960784,324.0,0.5901639344262295,248.0,0.9959839357429718,50.0,0.33112582781456956,245.0,1.084070796460177,105.0,0.7608695652173914,28.0,0.358974358974359,2191.0,0.9584426946631671,137.0,0.6171171171171171,216.0,1.3251533742331287,104.0,0.5,46.0,0.4339622641509434,72.0,0.5581395348837209,98.0,0.5975609756097561,271.0,1.0074349442379182,117.0,0.609375
151149.0,10204572.0,2002.0,2021-06-20,0.0,2.0,11.0,6.0,3.0,3.0,10.0,6.0,13.0,113.0,3.0,5.0,8.0,3.0,22.0,16.0,21.0,165.0,29.96666666666667,18.0,65.88666666666667,25.566666666666663,6784.0,10825.0,22955.0,21059.0,23151.0,27751.0,22582.0,10186.0,5856.0,151149.0,429.0,10139.0,1.83484554465831,20.0,26.0,79.0,75.0,74.0,80.0,58.0,11.0,6.0,41.29020979020979,429.0,False,6997.0,381340.0,0.8509059953788155,2491.0,0.9101205699671173,233.0,0.89272030651341,294.0,0.5464684014869888,247.0,0.95,51.0,0.3541666666666667,235.0,1.0129310344827587,103.0,0.8512396694214877,31.0,0.4025974025974026,2144.0,0.9342047930283225,140.0,0.6572769953051644,205.0,1.1988304093567252,101.0,0.5126903553299492,49.0,0.532608695652174,66.0,0.515625,94.0,0.5802469135802469,265.0,0.9851301115241635,100.0,0.49261083743842365
151506.0,10217614.0,2004.0,2021-06-21,1.0,3.0,13.0,8.0,10.0,3.0,11.0,3.0,9.0,91.0,2.0,0.0,15.0,2.0,9.0,18.0,14.0,134.0,30.96666666666667,18.8,61.41666666666666,19.666666666666668,6805.0,10864.0,23005.0,21107.0,23225.0,27820.0,22622.0,10199.0,5859.0,151506.0,357.0,13042.0,1.798906880576572,21.0,39.0,50.0,48.0,74.0,69.0,40.0,13.0,3.0,40.33053221288515,357.0,False,6869.0,381843.0,0.8399364147713377,2466.0,0.8944504896626768,235.0,0.9108527131782945,286.0,0.5542635658914729,241.0,0.9377431906614786,49.0,0.3712121212121212,230.0,0.9543568464730291,93.0,0.7815126050420168,33.0,0.5238095238095238,2084.0,0.8967297762478486,147.0,0.7538461538461538,197.0,1.1257142857142857,103.0,0.5885714285714285,49.0,0.5384615384615384,73.0,0.6239316239316239,93.0,0.5849056603773585,250.0,0.8928571428571429,90.0,0.45685279187817257
151901.0,10252916.0,2006.0,2021-06-22,2.0,1.0,11.0,11.0,8.0,2.0,12.0,16.0,10.0,92.0,6.0,5.0,31.0,2.0,18.0,3.0,6.0,132.0,27.3,19.633333333333333,67.34333333333333,15.433333333333332,6823.0,10902.0,23066.0,21175.0,23301.0,27908.0,22653.0,10210.0,5863.0,151901.0,395.0,35302.0,1.7755798463475612,18.0,38.0,61.0,68.0,76.0,88.0,31.0,11.0,4.0,40.02405063291139,395.0,False,6811.0,383593.0,0.8393099199014171,2459.0,0.891588107324148,226.0,0.8793774319066148,256.0,0.49230769230769234,246.0,0.9498069498069498,50.0,0.44642857142857145,239.0,0.9637096774193549,95.0,0.8260869565217391,39.0,0.7959183673469388,2046.0,0.8826574633304572,152.0,0.8491620111731844,207.0,1.2034883720930232,111.0,0.7070063694267515,47.0,0.5222222222222223,73.0,0.6186440677966102,97.0,0.6298701298701299,213.0,0.678343949044586,83.0,0.44148936170212766
152544.0,10280157.0,2007.0,2021-06-23,3.0,,,,,,,,,,,,,,,,,,26.2,18.266666666666666,72.16333333333334,16.233333333333334,6862.0,10969.0,23187.0,21272.0,23420.0,28029.0,22710.0,10226.0,5869.0,152544.0,643.0,27241.0,1.8680581682560973,39.0,67.0,121.0,97.0,119.0,121.0,57.0,16.0,6.0,38.454898911353034,643.0,False,6852.0,366798.0,0.8545772012970816,2276.0,0.8495707353490108,210.0,0.8366533864541833,212.0,0.3970037453183521,223.0,0.8479087452471483,43.0,0.4387755102040816,214.0,0.8359375,89.0,0.839622641509434,36.0,0.8372093023255814,1885.0,0.8235037134119703,122.0,0.6630434782608695,184.0,1.010989010989011,106.0,0.7412587412587412,41.0,0.45555555555555555,67.0,0.5929203539823009,84.0,0.5316455696202531,174.0,0.5225225225225225,76.0,0.4021164021164021
153154.0,10317810.0,2008.0,2021-06-24,4.0,,,,,,,,,,,,,,,,,,27.23333333333333,19.2,68.91333333333334,12.866666666666667,6895.0,11019.0,23307.0,21376.0,23545.0,28123.0,22772.0,10247.0,5870.0,153154.0,610.0,37653.0,1.8452629452562117,33.0,50.0,120.0,104.0,125.0,94.0,62.0,21.0,1.0,38.91065573770492,610.0,False,6851.0,371275.0,0.8572322322322322,2063.0,0.7715033657442034,195.0,0.7862903225806451,182.0,0.33891992551210426,201.0,0.788235294117647,39.0,0.4482758620689655,192.0,0.7529411764705882,82.0,0.7663551401869159,33.0,0.868421052631579,1705.0,0.7416267942583732,106.0,0.5492227979274611,160.0,0.8121827411167513,99.0,0.7443609022556391,39.0,0.45348837209302323,63.0,0.6237623762376238,73.0,0.46496815286624205,141.0,0.4051724137931034,66.0,0.3815028901734104
153788.0,10344356.0,2009.0,2021-06-25,5.0,,,,,,,,,,,,,,,,,,28.96666666666667,18.866666666666667,71.06,16.533333333333335,6956.0,11084.0,23434.0,21475.0,23649.0,28224.0,22827.0,10261.0,5878.0,153788.0,634.0,26546.0,1.8883140306282302,61.0,65.0,127.0,99.0,104.0,101.0,55.0,14.0,8.0,36.50946372239748,634.0,False,6931.0,367047.0,0.8708380449805252,1861.0,0.6990984222389182,167.0,0.6349809885931559,158.0,0.2942271880819367,183.0,0.7408906882591093,38.0,0.475,177.0,0.7023809523809523,67.0,0.6090909090909091,31.0,0.96875,1532.0,0.6594920361601377,95.0,0.5053191489361702,144.0,0.7236180904522613,94.0,0.8034188034188035,35.0,0.4069767441860465,58.0,0.5858585858585859,67.0,0.44966442953020136,121.0,0.34870317002881845,61.0,0.3567251461988304
154456.0,10380942.0,2012.0,2021-06-26,6.0,,,,,,,,,,,,,,,,,,27.03333333333333,20.266666666666666,75.05,13.133333333333333,7005.0,11142.0,23564.0,21608.0,23754.0,28349.0,22879.0,10274.0,5881.0,154456.0,668.0,36586.0,1.9398412054924477,49.0,58.0,130.0,133.0,105.0,125.0,52.0,13.0,3.0,37.27170658682635,668.0,False,7034.0,362607.0,0.8802402703040921,1655.0,0.618922961854899,141.0,0.5127272727272727,135.0,0.25092936802973975,163.0,0.6546184738955824,31.0,0.3974358974358974,155.0,0.5893536121673004,61.0,0.5648148148148148,30.0,0.9375,1358.0,0.5759117896522477,84.0,0.4444444444444444,132.0,0.6984126984126984,89.0,0.8090909090909091,33.0,0.4024390243902439,54.0,0.5510204081632653,62.0,0.4397163120567376,96.0,0.2727272727272727,56.0,0.34355828220858897
